Date,Open,High,Low,Close,Adj Close,Volume
2019-04-03,81.769997,81.769997,80.610001,80.900002,79.983200,8562900
2019-04-04,81.120003,82.080002,80.769997,82.050003,81.120163,9360600
2019-04-05,82.150002,82.529999,81.949997,82.489998,81.555176,10059100
2019-04-08,82.669998,83.199997,82.589996,83.000000,82.059395,9108200
2019-04-09,82.519997,82.580002,81.739998,81.930000,81.001526,8561600
2019-04-10,81.919998,82.080002,81.410004,81.559998,80.635712,10324300
2019-04-11,81.540001,82.070000,81.019997,81.949997,81.021294,9115100
2019-04-12,82.809998,82.809998,80.580002,80.919998,80.002968,16638700
2019-04-15,80.889999,81.059998,80.519997,80.650002,79.736031,8536100
2019-04-16,80.809998,81.349998,80.690002,81.199997,80.279793,7005700
2019-04-17,81.550003,81.699997,81.080002,81.430000,80.507187,8311400
2019-04-18,81.559998,81.830002,81.070000,81.129997,80.210587,9493900
2019-04-22,81.870003,83.220001,81.639999,82.900002,81.960533,10770600
2019-04-23,83.190002,83.489998,82.680000,83.379997,82.435089,10595100
2019-04-24,83.010002,83.080002,81.730003,81.760002,80.833450,11684000
2019-04-25,81.650002,82.839996,81.400002,82.220001,81.288239,11135000
2019-04-26,80.269997,80.629997,79.559998,80.489998,79.577843,18053500
2019-04-29,80.120003,80.379997,79.660004,79.970001,79.063736,10023700
2019-04-30,80.370003,80.529999,79.930000,80.279999,79.370216,13721500
2019-05-01,79.940002,80.260002,78.620003,78.669998,77.778465,13909800
2019-05-02,78.279999,78.500000,77.239998,77.290001,76.414108,15360400
2019-05-03,77.790001,78.209999,77.440002,77.470001,76.592064,12180700
2019-05-06,76.919998,77.660004,76.709999,77.129997,76.255913,13367100
2019-05-07,76.500000,76.790001,75.769997,76.720001,75.850563,13498800
2019-05-08,76.540001,77.290001,76.419998,76.839996,75.969200,11352900
2019-05-09,76.349998,76.879997,75.959999,76.769997,75.899994,13221600
2019-05-10,76.180000,76.790001,75.169998,76.559998,76.559998,11056000
2019-05-13,75.650002,76.230003,75.360001,75.709999,75.709999,12176100
2019-05-14,76.129997,76.800003,75.760002,75.809998,75.809998,10548400
2019-05-15,75.570000,76.550003,75.209999,76.370003,76.370003,8918000
2019-05-16,76.400002,76.949997,76.220001,76.360001,76.360001,8105200
2019-05-17,75.650002,76.300003,75.589996,75.910004,75.910004,9279400
2019-05-20,76.050003,76.360001,75.669998,75.900002,75.900002,7154300
2019-05-21,76.269997,76.459999,75.930000,76.250000,76.250000,8489900
2019-05-22,76.019997,76.220001,75.389999,75.559998,75.559998,7858300
2019-05-23,74.769997,74.800003,73.040001,73.790001,73.790001,14657200
2019-05-24,74.139999,74.250000,73.440002,74.099998,74.099998,7056400
2019-05-28,74.239998,74.250000,72.489998,72.610001,72.610001,14912900
2019-05-29,71.889999,72.430000,71.620003,72.160004,72.160004,13645200
2019-05-30,72.019997,72.129997,71.529999,71.970001,71.970001,9362100
2019-05-31,71.190002,71.550003,70.629997,70.769997,70.769997,13983300
2019-06-03,71.089996,72.010002,70.970001,71.879997,71.879997,11831000
2019-06-04,72.449997,73.660004,72.169998,73.589996,73.589996,10423000
2019-06-05,73.639999,73.639999,72.580002,72.980003,72.980003,10617800
2019-06-06,73.709999,74.620003,73.589996,74.309998,74.309998,11738900
2019-06-07,74.510002,74.959999,74.430000,74.580002,74.580002,9095500
2019-06-10,75.190002,75.330002,74.449997,74.910004,74.910004,7760400
2019-06-11,75.510002,75.809998,74.820000,74.839996,74.839996,9415100
2019-06-12,74.480003,74.610001,73.809998,74.029999,74.029999,7920800
2019-06-13,74.699997,75.169998,74.379997,74.680000,74.680000,8986400
2019-06-14,74.680000,74.809998,74.230003,74.349998,74.349998,8575900
2019-06-17,74.160004,75.190002,74.040001,75.089996,75.089996,9355700
2019-06-18,75.419998,76.220001,75.349998,75.739998,75.739998,10091500
2019-06-19,75.400002,75.849998,75.169998,75.320000,75.320000,9757400
2019-06-20,76.239998,76.970001,76.080002,76.610001,76.610001,16229700
2019-06-21,77.139999,77.760002,76.870003,77.690002,77.690002,23108100
2019-06-24,77.529999,77.760002,76.809998,76.949997,76.949997,10011800
2019-06-25,77.080002,77.220001,76.190002,76.269997,76.269997,9740000
2019-06-26,76.680000,77.129997,76.470001,76.599998,76.599998,11365500
2019-06-27,76.589996,76.750000,75.760002,75.820000,75.820000,8147800
2019-06-28,76.190002,76.730003,75.940002,76.629997,76.629997,14781300
2019-07-01,77.129997,77.930000,76.290001,76.559998,76.559998,11453800
2019-07-02,76.139999,76.269997,75.410004,75.720001,75.720001,10475400
2019-07-03,75.820000,76.500000,75.629997,76.440002,76.440002,5246100
2019-07-05,76.190002,76.349998,75.589996,76.129997,76.129997,6880800
2019-07-08,76.139999,76.699997,75.919998,76.480003,76.480003,7876100
2019-07-09,76.449997,76.769997,75.730003,76.430000,76.430000,7863000
2019-07-10,76.800003,77.629997,76.739998,77.510002,77.510002,8077400
2019-07-11,77.410004,77.610001,77.050003,77.570000,77.570000,6404000
2019-07-12,77.750000,77.879997,77.500000,77.629997,77.629997,6139000
2019-07-15,77.629997,77.739998,76.889999,77.080002,77.080002,7116400
2019-07-16,76.919998,77.070000,75.790001,75.930000,75.930000,10197400
2019-07-17,75.739998,75.959999,75.349998,75.480003,75.480003,7419300
2019-07-18,75.029999,75.269997,74.180000,74.839996,74.839996,11425700
2019-07-19,74.900002,75.250000,74.540001,74.989998,74.989998,11243100
